source_root,source_top_folder,relative_path,filename,extension,file_size_bytes,md5_hash,inferred_raw_label_from_folder,inferred_raw_label_from_filename,readable_audio,duration_seconds,sample_rate,channels,candidate_5_class,candidate_binary
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_2.wav,laugh_1.m4a_2.wav,.wav,882058,f2bc2498b50828867b2dc0eea25c3967,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_20.wav,laugh_1.m4a_20.wav,.wav,882058,1d1fe7b12ffe0630ddd0b84fdd5bbc17,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_21.wav,laugh_1.m4a_21.wav,.wav,882058,f65243e7446d3596a82976b5905b5410,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_22.wav,laugh_1.m4a_22.wav,.wav,882058,2e0b1d917e5941a99a64a87fb63b4c4d,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_23.wav,laugh_1.m4a_23.wav,.wav,882058,1f8ca5c3d20d4f912398ab3f6d03b08e,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_24.wav,laugh_1.m4a_24.wav,.wav,882058,ad2e253752bf37af190f38c2c1bb3ae6,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_25.wav,laugh_1.m4a_25.wav,.wav,882058,25793d2c5a4ebd8b0b4d00e059927442,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_26.wav,laugh_1.m4a_26.wav,.wav,882058,00e6053b673c2fb6f96b8e1ace9ac3d1,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_27.wav,laugh_1.m4a_27.wav,.wav,882058,6d2b6a632c42159f36d3c0d36490b288,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_28.wav,laugh_1.m4a_28.wav,.wav,882058,ee0e4d98b64a7820794b379fbfa1f340,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_29.wav,laugh_1.m4a_29.wav,.wav,882058,73721ac58e323b92ffb268f4552628fc,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_3.wav,laugh_1.m4a_3.wav,.wav,882058,c29118e69acb6d0b414e8c2e5592608a,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_30.wav,laugh_1.m4a_30.wav,.wav,882058,519752dd7a2d441cb0ccd9e4f6c9c228,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_31.wav,laugh_1.m4a_31.wav,.wav,882058,2b5c8f4b9ec11c258bd282ef0c27693a,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_32.wav,laugh_1.m4a_32.wav,.wav,882058,f51c8574287f080e307be43be289ec8c,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_33.wav,laugh_1.m4a_33.wav,.wav,882058,a0f87a3931ae1ef030c103f4951a4f0c,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_34.wav,laugh_1.m4a_34.wav,.wav,882058,8f7ae29aff2352fd80ef5b8aabf3dd56,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_35.wav,laugh_1.m4a_35.wav,.wav,882058,b84a85eedfb3c74ba68cd7d2fc38ae0f,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_36.wav,laugh_1.m4a_36.wav,.wav,882058,8b8b3da7f1f316a884c42923aadbd7c8,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_37.wav,laugh_1.m4a_37.wav,.wav,882058,6da5e7f97e2b1a1523c5a5798f5aa0f9,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_38.wav,laugh_1.m4a_38.wav,.wav,882058,2bad43a49094d1ded29cd497eac2c35f,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_39.wav,laugh_1.m4a_39.wav,.wav,882058,6fc546363ed8e162df5ad4ffb19f9148,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_4.wav,laugh_1.m4a_4.wav,.wav,882058,8bf462c17125c2b04fac5357479b540a,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_40.wav,laugh_1.m4a_40.wav,.wav,882058,bb3911c8933c36a30e66d53f9316434e,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_41.wav,laugh_1.m4a_41.wav,.wav,882058,da1d9b208496672ceab92e0ccd4f9396,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_42.wav,laugh_1.m4a_42.wav,.wav,882058,c0a8c3d3cd77e415f03ae374e8b814de,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_43.wav,laugh_1.m4a_43.wav,.wav,882058,1a5c8634171f191953aac72d60fa5cab,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_44.wav,laugh_1.m4a_44.wav,.wav,882058,9756c1ad45dbfa162b9cf5b3aba73c38,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_45.wav,laugh_1.m4a_45.wav,.wav,882058,98e4892757b180833cd30e75e87fed15,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_46.wav,laugh_1.m4a_46.wav,.wav,882058,c6926c6353aa173161104f5704100337,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_47.wav,laugh_1.m4a_47.wav,.wav,882058,e3d895c8103bd5811f32b778a3e6f4ba,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_48.wav,laugh_1.m4a_48.wav,.wav,882058,31ef19fecd826c90422181f1429feec6,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_49.wav,laugh_1.m4a_49.wav,.wav,882058,17359231e420a3e5928e4ea5f83b0034,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_5.wav,laugh_1.m4a_5.wav,.wav,882058,d26063f05dcf10e6ab66631ca8416548,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_50.wav,laugh_1.m4a_50.wav,.wav,882058,4e3eaa3e1b7dff24ca33e5d8637941c8,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_51.wav,laugh_1.m4a_51.wav,.wav,882058,581d61b33dce87b60eefa52ca3da93c9,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_52.wav,laugh_1.m4a_52.wav,.wav,882058,256c93b7dd0bfcb615de52092c28bea0,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_53.wav,laugh_1.m4a_53.wav,.wav,882058,68197dc9925d02da9379eff7fb61d4a8,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_54.wav,laugh_1.m4a_54.wav,.wav,882058,364fc12d8649e86c23e1f8915e004960,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_55.wav,laugh_1.m4a_55.wav,.wav,882058,f35a3c7a50d7c4be1065eb805c55509f,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_56.wav,laugh_1.m4a_56.wav,.wav,882058,035c21cb2125c2be94802c82940d957f,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_57.wav,laugh_1.m4a_57.wav,.wav,882058,87d9f3c45d96c8bcdf22af7f76ed9fab,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_58.wav,laugh_1.m4a_58.wav,.wav,882058,567af4bb051d51499c049fc5026863fe,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_59.wav,laugh_1.m4a_59.wav,.wav,882058,e35190b116389e4a7117b6aefa4c2024,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_6.wav,laugh_1.m4a_6.wav,.wav,882058,476296e194b33b644652223786b690bb,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_60.wav,laugh_1.m4a_60.wav,.wav,882058,8ccb22696801931a042345bb3cc329ec,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_61.wav,laugh_1.m4a_61.wav,.wav,882058,1dc7ddb3c609514227483a87fa55bc55,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_62.wav,laugh_1.m4a_62.wav,.wav,882058,32dc15367bba1a24863e5a6d66f52ae2,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_63.wav,laugh_1.m4a_63.wav,.wav,882058,b449ccd037959b88891ea7d05058dcb3,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_64.wav,laugh_1.m4a_64.wav,.wav,882058,9dfc6777ea80dc870692287576478abf,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_65.wav,laugh_1.m4a_65.wav,.wav,882058,b5ea5a2e46ff6986ca5ba75e135efaf7,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_66.wav,laugh_1.m4a_66.wav,.wav,882058,0e59b26e99745db9f30f7767b3989125,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_67.wav,laugh_1.m4a_67.wav,.wav,882058,2fbb20fbb0c16782c9b1530479ce9064,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_68.wav,laugh_1.m4a_68.wav,.wav,882058,a3702fea179e582bf99250d98b00291d,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_69.wav,laugh_1.m4a_69.wav,.wav,882058,1b92b402fe0dd74ad6abc268c46009bf,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_7.wav,laugh_1.m4a_7.wav,.wav,882058,1c8065050848991dd9b06377f2dc8b8f,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_70.wav,laugh_1.m4a_70.wav,.wav,882058,3e3f8891eecc6d6b4ccbe54040a11279,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_71.wav,laugh_1.m4a_71.wav,.wav,882058,606c67fcdabf9f46b924910b806ec2fe,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_72.wav,laugh_1.m4a_72.wav,.wav,882058,ba5eef25d93223cdfcab89405ccd2825,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_73.wav,laugh_1.m4a_73.wav,.wav,882058,df639805a1be903b605af9766bf999b8,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_74.wav,laugh_1.m4a_74.wav,.wav,882058,367a465ffac60f2b9eaff666d5fa793e,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_75.wav,laugh_1.m4a_75.wav,.wav,882058,893cfcb3e4fafb3608c640a3ee7e06bd,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_76.wav,laugh_1.m4a_76.wav,.wav,882058,a5f819a458a04064ae3e2c88cd4096fe,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_77.wav,laugh_1.m4a_77.wav,.wav,882058,7c46e6b5e11536fb2c3f84a81a8f9ad6,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_78.wav,laugh_1.m4a_78.wav,.wav,882058,6970b6f62cd201bb936285bf1ec1db6b,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_79.wav,laugh_1.m4a_79.wav,.wav,882058,434a61dd4d62f96131a0d56017508d30,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_8.wav,laugh_1.m4a_8.wav,.wav,882058,9d91de52ce6ce901181e03bc913fb34e,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_80.wav,laugh_1.m4a_80.wav,.wav,882058,ba15fc67974077509cf1e1ce6aabfd5b,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_81.wav,laugh_1.m4a_81.wav,.wav,882058,111298b2b53ea6e660478037040d105d,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_82.wav,laugh_1.m4a_82.wav,.wav,882058,1fe75810a02a3db309afc4aad58c2fdc,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_83.wav,laugh_1.m4a_83.wav,.wav,882058,c1c5c47e5e4aa0a01afc832559b92c38,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_84.wav,laugh_1.m4a_84.wav,.wav,882058,79222202afff198fa22c3e95ad2acf7c,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_85.wav,laugh_1.m4a_85.wav,.wav,882058,c5e55876d21e4b7cac43ac85dc366d7d,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_86.wav,laugh_1.m4a_86.wav,.wav,882058,a1db28f856c4d38e263bd263f374935a,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_87.wav,laugh_1.m4a_87.wav,.wav,882058,ca0fc9c9d6a2b640f0bb5ec379b283c9,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_1.m4a_9.wav,laugh_1.m4a_9.wav,.wav,882058,964b54535cd19bee7134ea53caf444fa,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_0.wav,laugh_2.m4a_0.wav,.wav,882058,3dc42b72c375ed216fedfec6044e8afb,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_1.wav,laugh_2.m4a_1.wav,.wav,882058,0c991dd1ca6589ce492ec6794e659142,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_10.wav,laugh_2.m4a_10.wav,.wav,882058,7f83408cdbe50908946da16d070f42b5,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_11.wav,laugh_2.m4a_11.wav,.wav,882058,a98a51185b37ad55796cd7ac801ad2ad,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_12.wav,laugh_2.m4a_12.wav,.wav,882058,9ecb5835c206023a0e02ab1d7f6790f7,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_13.wav,laugh_2.m4a_13.wav,.wav,882058,7607ec34a292f005f55dcd994f971d19,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_14.wav,laugh_2.m4a_14.wav,.wav,882058,78b4f2e0dcb6ef1e8002a2d707eaf853,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_15.wav,laugh_2.m4a_15.wav,.wav,882058,d5cceb31bbcce6900eddbde41c24ef05,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_16.wav,laugh_2.m4a_16.wav,.wav,882058,9316e15d921a8f63e9d743c3258723ce,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_17.wav,laugh_2.m4a_17.wav,.wav,882058,b2d92f225658518a6c47e6e9b8355b15,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_18.wav,laugh_2.m4a_18.wav,.wav,882058,9c26515da1f76026679ab5f71423b81c,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_19.wav,laugh_2.m4a_19.wav,.wav,882058,eb5c881babed0985099e486422e3d828,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_2.wav,laugh_2.m4a_2.wav,.wav,882058,e65bb0514a1daea48780d5cfb7c20f8f,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_3.wav,laugh_2.m4a_3.wav,.wav,882058,30177b4af9c3819f9b44b6b63a044647,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_4.wav,laugh_2.m4a_4.wav,.wav,882058,a65527c36cf82514fa7b472d1234eb10,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_5.wav,laugh_2.m4a_5.wav,.wav,882058,c374f064cd52f21194010c5c70893462,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_6.wav,laugh_2.m4a_6.wav,.wav,882058,f5065db732958c1d63980dc91d7e1b2d,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_7.wav,laugh_2.m4a_7.wav,.wav,882058,4cbf8fd8c49121cbb4147e60dc211843,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_8.wav,laugh_2.m4a_8.wav,.wav,882058,bd5184abe940be131a726eddd2318420,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\laugh\laugh_2.m4a_9.wav,laugh_2.m4a_9.wav,.wav,882058,45b84fb7d1e78589f186476dcfc579ca,laugh,silence,yes,5.0,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\noise\1-100032-A.ogg,1-100032-A.ogg,.ogg,13576,56c7f7c46b94fa3b83dea3736e74a763,noise,unknown,yes,5.0009977324263035,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\noise\1-110389-A.ogg,1-110389-A.ogg,.ogg,16409,191335d4ba7ea5f8d030a4bdf80771bc,noise,unknown,yes,5.0009977324263035,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\noise\1-13571-A.ogg,1-13571-A.ogg,.ogg,112169,483feebcaf45d41d6718599bece27687,noise,unknown,yes,5.0009977324263035,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\noise\1-13572-A.ogg,1-13572-A.ogg,.ogg,116928,9222df8e0ce7d73434c39c58b44269a8,noise,unknown,yes,5.0009977324263035,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\noise\1-21421-A.ogg,1-21421-A.ogg,.ogg,114104,8edda5ba5ab172e3f4bdc98413d817c2,noise,unknown,yes,5.0009977324263035,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\noise\1-22804-A.ogg,1-22804-A.ogg,.ogg,114172,d820a6fdbf01aa3a67f655d99531ea49,noise,unknown,yes,5.0009977324263035,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\noise\1-30226-A.ogg,1-30226-A.ogg,.ogg,109907,c4a3cdf5bd5fd178c6621663a04eeb02,noise,unknown,yes,5.0009977324263035,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\noise\1-30344-A.ogg,1-30344-A.ogg,.ogg,108004,c1bd13f7d48dde7ac7fe57b872a80dc8,noise,unknown,yes,5.0009977324263035,44100.0,1.0,Exclude,Exclude
raw_data_2,Baby Crying Sounds,raw_data_2\Baby Crying Sounds\noise\1-32318-A.ogg,1-32318-A.ogg,.ogg,107967,be5d0e6536330f4c99366c3ed0ae091c,noise,unknown,yes,5.0009977324263035,44100.0,1.0,Exclude,Exclude
