source_root,source_top_folder,relative_path,filename,extension,file_size_bytes,md5_hash,inferred_raw_label_from_folder,inferred_raw_label_from_filename,readable_audio,duration_seconds,sample_rate,channels,candidate_5_class,candidate_binary
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\31e785de-b0c9-464f-88e2-bd8f1dd5cda4-1433403682898-1.7-m-04-hu.wav,31e785de-b0c9-464f-88e2-bd8f1dd5cda4-1433403682898-1.7-m-04-hu.wav,.wav,108558,e1148e85a9c289a27eb074fc583ef481,hungry,unknown,yes,6.78,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\323cab80-2551-4a46-8c3d-62c7a5264afa-1430382588301-1.7-m-22-hu.wav,323cab80-2551-4a46-8c3d-62c7a5264afa-1430382588301-1.7-m-22-hu.wav,.wav,110478,c97357e813506ebba9ef894d529c5204,hungry,unknown,yes,6.9,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu.wav,35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu.wav,.wav,112078,eb863e2f530e2a8b2f0bbd30e55ec8bf,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\36f1b3ec-3d2a-470e-af6f-0a8cc11b2723-1430237012976-1.7-m-04-hu.wav,36f1b3ec-3d2a-470e-af6f-0a8cc11b2723-1430237012976-1.7-m-04-hu.wav,.wav,111438,b48498adc77acaee85e437de75dc560a,hungry,unknown,yes,6.96,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\37105492-58b1-432e-a1ce-ea154425abab-1430744728397-1.7-f-26-hu.wav,37105492-58b1-432e-a1ce-ea154425abab-1430744728397-1.7-f-26-hu.wav,.wav,110478,3a07cd180d276fb9821a8cfcced41e82,hungry,unknown,yes,6.9,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\375308C6-F894-49A5-B246-8C2819E9C6ED-1430416651-1.0-m-04-hu.wav,375308C6-F894-49A5-B246-8C2819E9C6ED-1430416651-1.0-m-04-hu.wav,.wav,112078,ac21d8bd593b8f2cf812cf5bd97f4d89,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\376C006E-3664-4056-80D0-7661F631A062-1436930593-1.1-m-26-hu.wav,376C006E-3664-4056-80D0-7661F631A062-1436930593-1.1-m-26-hu.wav,.wav,112078,43604cd3e1d66b67ef2bb26ee5fcb665,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\39180491-e076-4300-b5de-24e812dca6fe-1435708371348-1.7-f-04-hu.wav,39180491-e076-4300-b5de-24e812dca6fe-1435708371348-1.7-f-04-hu.wav,.wav,109838,3331d0609d2f779c58ef13a346450ea0,hungry,unknown,yes,6.86,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3941D08C-5A97-48A4-8830-091D878137F6-1430099813-1.0-m-72-hu.wav,3941D08C-5A97-48A4-8830-091D878137F6-1430099813-1.0-m-72-hu.wav,.wav,112078,1d801b9ea81eba3b1a847e938f97a496,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3941D08C-5A97-48A4-8830-091D878137F6-1430099826-1.0-m-72-hu.wav,3941D08C-5A97-48A4-8830-091D878137F6-1430099826-1.0-m-72-hu.wav,.wav,112078,30463da3a2671f6cd97dcb0b60fac575,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122005544-1.7-m-26-hu.wav,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122005544-1.7-m-26-hu.wav,.wav,109838,b533380001a9345b37a8948d10bd599f,hungry,unknown,yes,6.86,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122381138-1.7-m-26-hu.wav,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122381138-1.7-m-26-hu.wav,.wav,110798,3e59cd42123d5ed0061b356a27739cfb,hungry,unknown,yes,6.92,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122479873-1.7-m-26-hu.wav,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122479873-1.7-m-26-hu.wav,.wav,110798,90d57bd678d4a917f83b552f3ec99b2d,hungry,unknown,yes,6.92,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,.wav,110798,53deb8c972aea18e9c1607a2908df270,hungry,unknown,yes,6.92,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,.wav,110798,6a6a1f7bd283d561e34b4379adba385d,hungry,unknown,yes,6.92,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,.wav,110798,4eb33dbf4d1cd1d33d91883a8a4363d9,hungry,unknown,yes,6.92,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu.wav,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu.wav,.wav,109518,fbc0a90c37d74540cd0529d54c49425f,hungry,unknown,yes,6.84,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430146536552-1.7-m-26-hu.wav,3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430146536552-1.7-m-26-hu.wav,.wav,109838,5af280dea1ee2d0d675a40aae97a64e2,hungry,unknown,yes,6.86,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3BF71DAF-2A9E-4355-89D3-41AC37E94083-1437281306-1.1-f-26-hu.wav,3BF71DAF-2A9E-4355-89D3-41AC37E94083-1437281306-1.1-f-26-hu.wav,.wav,112078,0d04dfad9416d3729f94735d4e12175c,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3c0b4e07-33ec-4d68-a6b2-5f5dcb8cff8e-1430070829977-1.7-m-26-hu.wav,3c0b4e07-33ec-4d68-a6b2-5f5dcb8cff8e-1430070829977-1.7-m-26-hu.wav,.wav,113038,7305a1b395e70d74b695c7299e7ed5b0,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,.wav,113038,0a662d98a0271813980420473e4c5cce,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651049104-1.7-m-72-hu.wav,3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651049104-1.7-m-72-hu.wav,.wav,113038,073f28b037daddd249e9ecc693494178,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3d3e244d-20b1-4ec3-9732-92dcd14ff35a-1436961241219-1.7-m-72-hu.wav,3d3e244d-20b1-4ec3-9732-92dcd14ff35a-1436961241219-1.7-m-72-hu.wav,.wav,106638,4adc46539d3c4e17b6e82cc60e4beb7d,hungry,unknown,yes,6.66,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859277-1.1-m-04-hu.wav,3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859277-1.1-m-04-hu.wav,.wav,112078,9aa7b89147248eabf3b769fac24dd260,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859328-1.1-m-04-hu.wav,3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859328-1.1-m-04-hu.wav,.wav,112078,642fffbfa2a7a9c86ec94e91d687b357,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466164038-1.7-f-26-hu.wav,40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466164038-1.7-f-26-hu.wav,.wav,113038,ddc800cedf7bc41addd148326b276faf,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466176951-1.7-f-26-hu.wav,40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466176951-1.7-f-26-hu.wav,.wav,113038,cb5b766565f824767b1edf2071b5d4c6,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466393384-1.7-f-26-hu.wav,40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466393384-1.7-f-26-hu.wav,.wav,113038,f74df188b436374f8549bc44d4f8b4b8,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477691332-1.7-f-26-hu.wav,40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477691332-1.7-f-26-hu.wav,.wav,113038,f4d5ca3dd69b3c53958762f8a7b33633,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477717469-1.7-f-26-hu.wav,40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477717469-1.7-f-26-hu.wav,.wav,113038,831ea8a5068d4015201a8027856c8e8c,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477726097-1.7-f-26-hu.wav,40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477726097-1.7-f-26-hu.wav,.wav,113038,1b00e9a8690e4825ef21356a39dc70a4,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477756469-1.7-f-26-hu.wav,40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477756469-1.7-f-26-hu.wav,.wav,113038,3a58ac661488d43bf87f0ae8b567b303,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477780076-1.7-f-26-hu.wav,40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477780076-1.7-f-26-hu.wav,.wav,112718,9e80024bcef16fb52b7edf78811579ee,hungry,unknown,yes,7.04,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739498797-1.7-m-04-hu.wav,415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739498797-1.7-m-04-hu.wav,.wav,113038,0299a151c1fd4c1c1aa4e391e3b25830,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739528719-1.7-m-04-hu.wav,415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739528719-1.7-m-04-hu.wav,.wav,113038,02ab9bc0519c14f5fdfaa1b3f1d75939,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\42ec6f14-6ba6-457f-8a80-101ee201195c-1431345009828-1.7-m-22-hu.wav,42ec6f14-6ba6-457f-8a80-101ee201195c-1431345009828-1.7-m-22-hu.wav,.wav,113038,35242774d79e2c0b32ed2a99af22c31a,hungry,unknown,yes,7.06,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu.wav,459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu.wav,.wav,111118,0e1356bbdb33252496bc97bc047dd220,hungry,unknown,yes,6.94,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034895673-1.7-f-48-hu.wav,459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034895673-1.7-f-48-hu.wav,.wav,110478,5e8499fcb1e476eb3a3f615c4b9cb371,hungry,unknown,yes,6.9,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\46002244-7304-45DC-BF69-B6EC2BB25009-1436902364-1.1-f-48-hu.wav,46002244-7304-45DC-BF69-B6EC2BB25009-1436902364-1.1-f-48-hu.wav,.wav,112078,ba03e42c190067788f0ce3508c8d2a8d,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737668804-1.7-f-48-hu.wav,4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737668804-1.7-f-48-hu.wav,.wav,108558,37605368e16be4ec89e5581dc331d42e,hungry,unknown,yes,6.78,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737694572-1.7-f-48-hu.wav,4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737694572-1.7-f-48-hu.wav,.wav,108558,a01f313a7e9d185203b1427be21324c6,hungry,unknown,yes,6.78,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774932733-1.7-f-48-hu.wav,4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774932733-1.7-f-48-hu.wav,.wav,108558,e246614a0d82a3adf533e3d9c5c63ece,hungry,unknown,yes,6.78,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774947458-1.7-f-48-hu.wav,4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774947458-1.7-f-48-hu.wav,.wav,108558,29fb677a548dac47cf26aced47468770,hungry,unknown,yes,6.78,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\4CD5903D-E2CE-401E-B898-D873C763F44B-1430727644-1.0-m-26-hu.wav,4CD5903D-E2CE-401E-B898-D873C763F44B-1430727644-1.0-m-26-hu.wav,.wav,112078,f7211d6bd3e31ddb6ce5bb6034bf6867,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\4CD5903D-E2CE-401E-B898-D873C763F44B-1430727653-1.0-m-26-hu.wav,4CD5903D-E2CE-401E-B898-D873C763F44B-1430727653-1.0-m-26-hu.wav,.wav,112078,d6d7fc18f619c3cd936e52d0984e4641,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583459308-1.7-f-26-hu.wav,4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583459308-1.7-f-26-hu.wav,.wav,108558,429cdf5973538ba4b82da864ff9d8def,hungry,unknown,yes,6.78,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583470764-1.7-f-26-hu.wav,4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583470764-1.7-f-26-hu.wav,.wav,108558,3b3e49cc6f17b8012155afda901cf11c,hungry,unknown,yes,6.78,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\4D43D6CD-C084-4081-ABF3-8B25951B2D75-1430146631-1.0-m-04-hu.wav,4D43D6CD-C084-4081-ABF3-8B25951B2D75-1430146631-1.0-m-04-hu.wav,.wav,112078,3a5e02e85df8236e5ad1d358d271d762,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007656-1.0-m-26-hu.wav,50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007656-1.0-m-26-hu.wav,.wav,112078,b2597637d1ecbde5b4549dda5b705a7c,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu.wav,50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu.wav,.wav,112078,ac6bd63eba5f142d9ab1ad7f2c954fc4,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007691-1.0-m-26-hu.wav,50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007691-1.0-m-26-hu.wav,.wav,112078,e1aa4a208abf995ae07bfe35e094671e,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430108024-1.0-m-26-hu.wav,50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430108024-1.0-m-26-hu.wav,.wav,112078,2b3ebd396c93be6bf7e999e9422b69db,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041644396-1.7-m-26-hu.wav,52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041644396-1.7-m-26-hu.wav,.wav,110478,9bc83ec382dc38a60cff3612782f5c6e,hungry,unknown,yes,6.9,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041657947-1.7-m-26-hu.wav,52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041657947-1.7-m-26-hu.wav,.wav,110798,33327f4ad922c2fb58acf8dc2e53508c,hungry,unknown,yes,6.92,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\539FDD32-6326-422E-A707-FCF063D3426C-1437073534-1.1-f-26-hu.wav,539FDD32-6326-422E-A707-FCF063D3426C-1437073534-1.1-f-26-hu.wav,.wav,112078,586e33102259d5a8f8fb00f3d901b0ba,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\539FDD32-6326-422E-A707-FCF063D3426C-1437073544-1.1-f-26-hu.wav,539FDD32-6326-422E-A707-FCF063D3426C-1437073544-1.1-f-26-hu.wav,.wav,112078,da8db7b0aeef2011547a87d2642edd4b,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\549a46d8-9c84-430e-ade8-97eae2bef787-1430130669340-1.7-m-48-hu.wav,549a46d8-9c84-430e-ade8-97eae2bef787-1430130669340-1.7-m-48-hu.wav,.wav,109838,2a92eafd96f20c70e8275d7b7b44bf1f,hungry,unknown,yes,6.86,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\549a46d8-9c84-430e-ade8-97eae2bef787-1430130686288-1.7-m-48-hu.wav,549a46d8-9c84-430e-ade8-97eae2bef787-1430130686288-1.7-m-48-hu.wav,.wav,110158,2b9cad1610cb9eeeb55fe0d1ee91ea16,hungry,unknown,yes,6.88,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\549a46d8-9c84-430e-ade8-97eae2bef787-1430130702316-1.7-m-48-hu.wav,549a46d8-9c84-430e-ade8-97eae2bef787-1430130702316-1.7-m-48-hu.wav,.wav,109838,cda5ae17d3f67ae84d340f58d542558e,hungry,unknown,yes,6.86,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\549a46d8-9c84-430e-ade8-97eae2bef787-1430130714659-1.7-m-48-hu.wav,549a46d8-9c84-430e-ade8-97eae2bef787-1430130714659-1.7-m-48-hu.wav,.wav,109838,d1fb0c47bf41e10ec2733e280f80ac5c,hungry,unknown,yes,6.86,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\549a46d8-9c84-430e-ade8-97eae2bef787-1430130760929-1.7-m-48-hu.wav,549a46d8-9c84-430e-ade8-97eae2bef787-1430130760929-1.7-m-48-hu.wav,.wav,109838,a5d3e14538bc1ce5f67d3861e26e0607,hungry,unknown,yes,6.86,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu.wav,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu.wav,.wav,112078,c0981bed9c7da4a5837f2bcc512d0ce3,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu.wav,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu.wav,.wav,112078,feac33b0614f26250904f407b038ca02,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,.wav,112078,58965afe8211f6a6e767a0249ce028f8,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,.wav,106958,7866340a12ee8e64d21715acc10c3e91,hungry,unknown,yes,6.68,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\5b49f19f-a3a7-411e-bb32-755da3cbd6f0-1430029991480-1.7-m-48-hu.wav,5b49f19f-a3a7-411e-bb32-755da3cbd6f0-1430029991480-1.7-m-48-hu.wav,.wav,111438,961defd58a803db849a15eca047ba440,hungry,unknown,yes,6.96,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\5C2F730C-9721-40B7-A2D8-C257DB518978-1429966327-1.0-m-04-hu.wav,5C2F730C-9721-40B7-A2D8-C257DB518978-1429966327-1.0-m-04-hu.wav,.wav,112078,2f382ef48da1875f389329395432ab8e,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\5C2F730C-9721-40B7-A2D8-C257DB518978-1429966336-1.0-m-04-hu.wav,5C2F730C-9721-40B7-A2D8-C257DB518978-1429966336-1.0-m-04-hu.wav,.wav,112078,103f09b3ef8314a7f5c48aa772981058,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\5E01DC60-1DE3-4AF9-A661-7F649EAE457D-1430141106-1.0-m-26-hu.wav,5E01DC60-1DE3-4AF9-A661-7F649EAE457D-1430141106-1.0-m-26-hu.wav,.wav,112078,30f3b7bae442e0520d03f52d00430263,hungry,unknown,yes,7.0,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\5f0a1ed4-ee2c-493c-bc00-6b56aad78a72-1430933240505-1.7-m-72-hu.wav,5f0a1ed4-ee2c-493c-bc00-6b56aad78a72-1430933240505-1.7-m-72-hu.wav,.wav,105998,8234e1dc70e6d8f2fa6cd1010404315f,hungry,unknown,yes,6.62,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,.wav,110798,fa67c41a7b5fb9628255b5c07c73c7b9,hungry,unknown,yes,6.92,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\602b06a7-31f0-4370-b35a-9cc81d205958-1430739585531-1.7-m-04-hu.wav,602b06a7-31f0-4370-b35a-9cc81d205958-1430739585531-1.7-m-04-hu.wav,.wav,110798,d546fdde231a116f823d461d5af08d2b,hungry,unknown,yes,6.92,8000.0,1.0,Hungry,Hungry
raw_data,donateacry_corpus,raw_data\donateacry_corpus\hungry\602b06a7-31f0-4370-b35a-9cc81d205958-1430739609286-1.7-f-72-hu.wav,602b06a7-31f0-4370-b35a-9cc81d205958-1430739609286-1.7-f-72-hu.wav,.wav,109838,c29b9965838f48705d8b82105263348c,hungry,unknown,yes,6.86,8000.0,1.0,Hungry,Hungry
